"ethnicity","race","sex","cases","deaths","hospitalization"
"Hispanic/ Latino","African-American/ Black","Female","66","1","5"
"Hispanic/ Latino","African-American/ Black","Male","10","0","0"
"Hispanic/ Latino","Asian","Female","3","0","0"
"Hispanic/ Latino","Asian","Male","1","0","0"
"Hispanic/ Latino","Native Hawaiian/ Pacific Islander","Female","6","0","0"
"Hispanic/ Latino","Other","Female","353","0","21"
"Hispanic/ Latino","Other","Male","70","0","4"
"Hispanic/ Latino","Other","Unknown","1","0","0"
"Hispanic/ Latino","Unknown","Female","76","0","4"
"Hispanic/ Latino","Unknown","Male","19","0","1"
"Hispanic/ Latino","White","Female","520","1","25"
"Hispanic/ Latino","White","Male","100","0","6"
"Hispanic/ Latino","White","Unknown","9","0","0"
"Non-Hispanic/ Latino","African-American/ Black","Female","6833","74","601"
"Non-Hispanic/ Latino","African-American/ Black","Male","1131","18","134"
"Non-Hispanic/ Latino","African-American/ Black","Unknown","41","0","2"
"Non-Hispanic/ Latino","American Indian/ Alaska Native","Female","11","0","1"
"Non-Hispanic/ Latino","American Indian/ Alaska Native","Male","4","0","1"
"Non-Hispanic/ Latino","Asian","Female","234","0","6"
"Non-Hispanic/ Latino","Asian","Male","105","1","8"
"Non-Hispanic/ Latino","Asian","Unknown","3","0","0"
"Non-Hispanic/ Latino","Native Hawaiian/ Pacific Islander","Female","15","0","0"
"Non-Hispanic/ Latino","Native Hawaiian/ Pacific Islander","Male","4","0","0"
"Non-Hispanic/ Latino","Other","Female","187","0","8"
"Non-Hispanic/ Latino","Other","Male","72","0","3"
"Non-Hispanic/ Latino","Other","Unknown","2","0","0"
"Non-Hispanic/ Latino","Unknown","Female","167","0","13"
"Non-Hispanic/ Latino","Unknown","Male","28","0","3"
"Non-Hispanic/ Latino","Unknown","Unknown","1","0","1"
"Non-Hispanic/ Latino","White","Female","6788","31","321"
"Non-Hispanic/ Latino","White","Male","1813","21","125"
"Non-Hispanic/ Latino","White","Unknown","36","0","0"
"Unknown","African-American/ Black","Female","721","0","45"
"Unknown","African-American/ Black","Male","140","0","4"
"Unknown","African-American/ Black","Unknown","11","0","0"
"Unknown","American Indian/ Alaska Native","Female","1","0","0"
"Unknown","American Indian/ Alaska Native","Male","1","0","0"
"Unknown","Asian","Female","46","0","4"
"Unknown","Asian","Male","19","0","2"
"Unknown","Asian","Unknown","1","0","0"
"Unknown","Native Hawaiian/ Pacific Islander","Female","4","0","2"
"Unknown","Native Hawaiian/ Pacific Islander","Male","3","0","0"
"Unknown","Other","Female","104","0","4"
"Unknown","Other","Male","33","0","0"
"Unknown","Other","Unknown","2","0","0"
"Unknown","Unknown","Female","1473","1","24"
"Unknown","Unknown","Male","498","0","8"
"Unknown","Unknown","Unknown","53","0","3"
"Unknown","White","Female","712","0","23"
"Unknown","White","Male","181","0","9"
"Unknown","White","Unknown","10","0","1"
