"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"1","China","Anhui Province",990,163,0,6,821,"2020-28FEB"
"18","China","Beijing Municipality",410,146,0,7,257,"2020-28FEB"
"38","China","Chongqing Municipality",576,148,0,6,422,"2020-28FEB"
"78","China","Fujian Province",296,60,0,1,235,"2020-28FEB"
"87","China","Gansu province",91,7,0,2,82,"2020-28FEB"
"102","China","Guangdong Province",1348,406,0,7,935,"2020-28FEB"
"126","China","Guangxi Zhuang Autonomous Region",252,78,0,2,172,"2020-28FEB"
"141","China","Guizhou Province",146,32,0,2,112,"2020-28FEB"
"150","China","Hainan Province",168,27,0,5,136,"2020-28FEB"
"169","China","Hebei Province",318,35,0,6,277,"2020-28FEB"
"180","China","Heilongjiang Province",480,172,0,13,295,"2020-28FEB"
"193","China","Henan Province",1272,90,0,21,1161,"2020-28FEB"
"213","China","Hong Kong Special Administrative Region",94,62,0,2,30,"2020-28FEB"
"214","China","Hubei Province",65914,36829,0,2682,26403,"2020-28FEB"
"232","China","Hunan Province",1017,183,0,4,830,"2020-28FEB"
"246","China","Inner Mongolia Autonomous Region",75,29,0,0,46,"2020-28FEB"
"259","China","Jiangsu Province",631,116,0,0,515,"2020-28FEB"
"272","China","Jiangxi Province",935,144,0,1,790,"2020-28FEB"
"284","China","Jilin Province",93,19,0,1,73,"2020-28FEB"
"295","China","Liaoning Province",121,27,0,1,93,"2020-28FEB"
"309","China","Macao Special Administrative Region",10,2,0,0,8,"2020-28FEB"
"310","China","Ningxia Hui Autonomous Region",72,4,0,0,68,"2020-28FEB"
"317","China","Qinghai Province",18,0,0,0,18,"2020-28FEB"
"325","China","Shaanxi Province",245,44,0,1,200,"2020-28FEB"
"337","China","Shandong Province",756,339,0,6,411,"2020-28FEB"
"354","China","Shanghai Municipality",337,55,0,3,279,"2020-28FEB"
"373","China","Shanxi Province",133,21,0,0,112,"2020-28FEB"
"384","China","Sichuan Province",538,185,0,3,350,"2020-28FEB"
"405","China","Taiwan Province",34,27,0,1,6,"2020-28FEB"
"406","China","Tianjin Municipality",136,28,0,3,105,"2020-28FEB"
"423","China","Tibet Autonomous Region",1,0,0,0,1,"2020-28FEB"
"430","China","Xinjiang Uygur Autonomous Region",76,21,0,3,52,"2020-28FEB"
"453","China","Yunnan Province",174,16,0,2,156,"2020-28FEB"
"469","China","Zhejiang Province",1205,229,0,1,975,"2020-28FEB"
