"Ethnicity","race","Confirmed_Cases","Deaths","Latest_Status_Report"
"Hispanic/Latino","African-American/Black",146,6,"2020-06-02 23:03:51"
"Hispanic/Latino","American Indian/Alaska Native",16,1,"2020-06-02 23:03:51"
"Hispanic/Latino","Asian",17,0,"2020-06-02 23:03:51"
"Hispanic/Latino","Native Hawaiian/Pacific Islander",7,0,"2020-06-02 23:03:51"
"Hispanic/Latino","Other",2154,31,"2020-06-02 23:03:51"
"Hispanic/Latino","Unknown",616,2,"2020-06-02 23:03:51"
"Hispanic/Latino","White",3268,47,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","African-American/Black",12656,1013,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","American Indian/Alaska Native",32,3,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","Asian",525,31,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","Native Hawaiian/Pacific Islander",23,4,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","Other",422,4,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","Unknown",327,1,"2020-06-02 23:03:51"
"Non-Hispanic/Latino","White",10243,934,"2020-06-02 23:03:51"
"Unknown","African-American/Black",2681,12,"2020-06-02 23:03:51"
"Unknown","American Indian/Alaska Native",5,0,"2020-06-02 23:03:51"
"Unknown","Asian",158,0,"2020-06-02 23:03:51"
"Unknown","Native Hawaiian/Pacific Islander",9,0,"2020-06-02 23:03:51"
"Unknown","Other",555,1,"2020-06-02 23:03:51"
"Unknown","Unknown",12552,9,"2020-06-02 23:03:51"
"Unknown","White",1795,3,"2020-06-02 23:03:51"
